amount,hour,day_of_week,merchant_cat,distance_km,prev_txn_hrs,v1,v2,v3,v4,v5,is_fraud
114.48,20,6,entertainment,30.5,21.7,0.3582027864579689,-0.38046900935540123,0.6001664664521601,-0.2202085391253634,-1.2931284147876143,0
28.79,21,4,grocery,24.1,12.6,0.721623183729791,1.1218700510790118,0.6824040135270069,-1.0043765389041805,-0.641666286236841,0
57.64,11,6,retail,7.1,44.0,-1.8842585808102013,0.2643125811692953,1.328471867759077,1.1170683526020715,-2.2170508548704113,0
35.7,10,0,grocery,2.7,11.5,-0.33243949980995874,-0.3228972131542379,0.31254516782283404,-0.12602406295658702,-1.611195794731594,0
129.91,11,6,entertainment,9.5,4.0,0.041993612186993774,-0.4304235454793477,1.2041098563189385,-1.8798926616522487,0.13894359880778678,0
17.96,17,2,grocery,27.6,32.2,2.4770761627725775,-0.45302002570825345,1.528310357395378,0.7949013711784038,-1.1176509695434091,0
46.06,10,3,retail,11.2,18.0,-0.18995810240652236,1.3324220715183548,-0.8545524829856479,0.3828483399582697,-0.07475867294306297,0
345.72,3,1,retail,2.8,2.2,-4.9024692809481225,2.9146844290456726,-1.3122180204683396,3.3422132296382414,-0.367607795885157,1
3542.97,4,2,dining,153.1,0.1,-1.8857495721234836,3.4902445804343625,0.8535748785652744,2.594665845125355,-0.07888281555970433,1
122.28,13,0,retail,15.9,34.3,-1.1240788020368873,-0.9216873775041203,-0.2719744858969212,0.4863149015297348,-0.43363336610483766,0
56.83,17,3,entertainment,34.3,26.8,-0.25251531977532304,-0.8845171812884933,-0.8268758358188382,0.004072245654342663,0.050556413690393445,0
235.61,7,5,grocery,9.7,44.7,2.0288343997242335,-0.35514310551542083,1.4845543467204856,-0.9087756222463966,-1.6738606190491867,0
49.82,12,1,grocery,20.6,22.1,0.6867819485599539,1.386881726242777,0.8714315856653008,0.45399595323589115,0.12940722425180995,0
13.88,20,2,travel,6.2,16.7,1.8075456352858972,-1.6614747343633798,1.2629298968338563,0.3191241645784175,1.2181973174555767,0
27.92,8,3,retail,27.0,16.1,0.1344724379186453,1.3614323899631238,1.4540682968650942,0.3559864229769663,1.324404124995827,0
52.65,8,2,grocery,20.1,2.4,1.1297987507978229,-0.135532172655605,2.2677245799178696,0.970061630704286,0.2798792175791762,0
10.51,7,5,travel,19.3,31.0,-0.6418934193243387,1.490064632473173,1.080801686714232,-0.8492876835010688,-0.16214986232490414,0
18.41,17,0,travel,7.3,15.7,-0.22157742764299826,0.4650077965446474,1.5608292923396265,0.12598316554595765,0.820581672639268,0
33.31,21,0,grocery,14.0,23.5,-0.568437150493971,-0.08521525434734288,1.2784768192086364,-1.3182573829823685,-1.330873241788317,0
50.82,22,0,retail,15.1,9.1,2.023203602275899,-1.1106941809195428,1.1080841446137546,-0.2526019302809303,0.16399896956519025,0
7.58,21,0,grocery,21.3,20.3,-1.2195248166341732,0.22397525467107018,0.7674743626062657,-1.5509388893703155,-1.2668856935396577,0
91.34,15,4,retail,1.0,28.1,-0.05903758093743174,0.2909802783108845,2.5758865372151467,1.7063765040572438,-0.490697216821599,0
18.91,17,2,grocery,19.5,21.6,1.1461084017791938,0.9349279020204505,1.6946068640645764,-0.9453188757460946,0.7511435558214096,0
173.7,23,4,travel,117.3,1.8,-1.9534748526132701,3.2219513177370223,0.868746427456381,4.115920346976649,0.5039834081911269,1
308.99,15,5,entertainment,17.3,38.5,-0.03999943332221674,-0.46896129864263364,1.7209620519607864,-0.6584836881954934,0.771754667695413,0
21.44,9,4,entertainment,22.8,39.5,0.2572743906753717,0.4339094575493564,2.0201753584567044,0.15417832754579197,0.7227717938210099,0
149.22,13,5,entertainment,17.7,19.8,-0.5959791134862632,0.34002457817439674,0.8834269805821426,0.13643867046220526,-0.5683621469573231,0
104.65,13,5,grocery,5.3,22.9,1.1531423884413567,1.080839090227173,0.5519543474010685,-1.6782770778118878,-0.07163871618747959,0
122.15,11,6,retail,3.5,32.7,2.012702003274775,-0.4683028290114611,-0.49521542311688005,0.5881034963749857,0.5017890580241506,0
55.98,21,5,entertainment,19.2,18.3,-1.1501124895728223,0.7065190274484886,1.7815057138265595,-0.8334251594895911,-0.3035668604628328,0
131.07,14,2,travel,18.6,17.9,-1.1029644730835066,0.7990515263662438,-0.5532385384203653,1.0598006062506529,0.13723492416175886,0
20.19,22,4,retail,7.1,8.8,-1.1187768074121722,0.5520415443469473,1.7047765957026797,-1.4844821962935209,0.6883586276079653,0
51.3,21,1,retail,5.8,30.5,0.2462010276815912,0.0534041918946222,1.304953145149589,0.32400308488533613,0.2243757002856055,0
160.41,13,3,grocery,3.6,32.4,0.7648603374988548,-0.6655475125896662,-0.8665254195217686,0.34941503117621453,-0.10707246052304457,0
55.12,7,5,grocery,3.1,16.1,-1.5782211759865752,0.4289852671297324,0.6876982619310107,-0.05839488186848131,0.6687837043476275,0
144.13,10,5,travel,19.1,26.3,1.0419916312497217,-0.0656243504666238,0.5098353587113053,-0.5247460624643265,-1.5631168560717694,0
25.16,14,1,retail,15.1,22.9,0.7434276888213797,-0.699622380873938,2.8747107698418524,0.06739736920506946,0.25410980134501626,0
224.9,9,2,travel,20.4,10.1,1.2488315056138726,-0.6686862615518351,2.4353838259456775,0.20661819584391516,-8.24173939960213e-05,0
425.49,21,4,grocery,20.2,19.2,-1.3377918367299197,0.7327077100257249,1.6332746717410962,-0.5891575681694246,1.0208921132740862,0
48.48,11,3,grocery,8.0,12.0,0.4717606847242825,1.0673372568799067,1.7194314692676655,-0.5560945221490229,0.9605894416876787,0
68.04,20,2,grocery,28.1,41.0,-0.18818498156850502,0.13689928830202122,2.4708278470349447,0.7489478529641241,0.8479934853236156,0
19.03,22,4,grocery,13.1,28.6,0.12040987784626409,2.4733015949890786,0.9200347379200354,-1.4136131212600873,-1.1106102851472994,0
1633.65,22,3,entertainment,126.2,1.7,-1.500201495637965,1.8837375703024688,-2.151277270652341,2.274415061547093,-2.577214941197762,1
30.05,21,1,travel,23.4,27.8,-0.6333176223747506,1.2861415863235284,0.8149258314647296,0.7891176030044531,1.4293326797614132,0
25.13,15,3,grocery,17.0,35.8,-1.104555732268314,-1.1373790736665101,0.10617728943251786,0.4707861115311481,-0.46292642010628243,0
127.0,7,3,entertainment,4.5,29.7,-0.44578641611171954,1.264725158988744,1.0178863921871433,0.3299639677438445,0.6088656157810395,0
32.57,15,6,retail,22.1,29.3,1.359686096456921,0.5449248922786134,0.3847282178511373,-1.0976983517327703,-1.1721440891045751,0
50.19,11,2,retail,35.0,47.7,-0.22475776990810556,0.8972824315957696,-0.45508290289583453,1.0018940725745347,0.28086904296860615,0
16.17,18,0,grocery,24.5,11.9,0.36442695261429775,0.18943148784601854,0.7180135937724141,-0.7999950699845946,-0.45548672413293173,0
194.7,21,1,dining,2.6,30.1,0.878621093977072,-2.417132608794579,0.5109356106981076,-1.0391346038070297,0.09726807126649208,0
25.36,10,4,retail,14.6,23.4,-0.5486234979149337,1.1066165844833422,1.54252879216622,0.041149158862158516,1.2952380697245223,0
18.35,17,5,entertainment,34.7,35.3,0.3283353467154114,0.06229694562000643,-0.4173915636211676,0.31729825635214115,0.4329365837977668,0
3206.07,3,0,travel,230.6,1.2,-4.736107514294803,1.711066642112415,0.11706856644875119,2.0575780619197026,0.7518679575877312,1
44.12,17,6,entertainment,22.9,23.8,-0.9275115055125522,-0.8317034139283959,0.5966806420476787,0.7656235219488754,-1.381557089531655,0
52.69,16,5,entertainment,16.3,2.7,-0.3212736333562638,0.36851753099615187,0.7394896071476844,-0.3783484541074897,1.4156413629927977,0
35.07,8,3,entertainment,20.5,17.7,0.7449605020598109,1.2960868448655871,1.4049684295863245,-0.5822792219782297,-1.276557849351188,0
51.98,8,1,grocery,6.1,34.4,0.07012439205122264,-0.4789773379742929,0.9656400911845457,-0.5110416642842531,0.027956914907554448,0
253.23,9,5,entertainment,10.2,27.5,-0.9579428620696152,0.27989804434957616,1.299984574260928,-0.6764748626010928,0.9279325624070954,0
212.93,4,3,travel,115.0,1.5,-1.4975733461700829,-0.4372486510585498,-1.4467182520324342,3.39972943841611,-1.3232533157574118,1
141.35,21,5,retail,12.8,22.2,0.29302671329135777,-0.34240090448941324,-0.0011967888794804926,0.6371911600177662,0.7057863097352176,0
24.83,14,1,entertainment,16.5,27.8,1.108785778811509,0.09122862740415003,0.6275453376625695,-1.0602664733865441,-2.429309705839749,0
183.59,22,4,travel,125.6,1.4,-3.1704442556637797,2.1543118452747474,-3.0132332613885877,4.101733400182408,-2.1019053015534945,1
62.04,15,6,grocery,21.6,14.5,0.1641250672625595,1.7482464117988203,0.9340730125708532,0.06641244051806576,0.6330779254868573,0
59.89,9,5,entertainment,14.3,27.7,-1.2190099282619862,1.578512539072746,1.8319837685668634,0.3641435178215599,-0.3110132873621728,0
22.08,15,5,travel,6.5,25.6,-0.7051013286576789,-0.08885318966803425,0.9715949098261756,0.09684863548543952,0.049951676049176344,0
65.41,21,3,entertainment,21.0,35.5,0.13170798321650912,0.009061141274067689,2.6454142199711908,0.8878534902803965,-0.22383645975220626,0
39.98,12,6,entertainment,3.2,19.4,-1.6852121765363501,1.2605898557279902,0.345744127067061,-0.5819795424497219,-0.9528255979503093,0
53.72,18,5,entertainment,26.3,15.9,1.34278727788855,0.6331450971196239,0.15870162232438806,2.2842903748772474,0.3044175230819378,0
55.46,15,6,travel,10.3,22.9,-1.3626557552969143,0.9644635196384157,0.28461600326774783,-0.2897556631962658,-1.3199361818966544,0
2.36,17,1,grocery,27.7,3.6,-0.8060215628013102,-1.6036900780987662,2.652714618122724,-0.8925966081582543,-1.5795779542134076,0
592.2,4,6,retail,26.8,2.5,-1.9007204790430383,-0.5246621204239948,1.0418194685104267,3.8798777786557688,-3.712434713673089,1
11.64,9,4,retail,12.0,38.3,-0.019820280587256572,0.8789204556863625,0.08323809269180227,-0.6293528543138005,1.3555587203328479,0
148.52,10,0,grocery,6.8,18.9,-0.6359920448387054,1.5793858951364037,1.9073067966814945,-0.4200769187029546,-0.49439932332396347,0
54.35,21,3,retail,6.9,48.8,0.11155114028878556,-0.9163644800782934,0.9295922314602536,1.250048067345219,-0.6455510342787463,0
35.15,18,2,retail,20.9,26.8,0.22443584018444024,2.3355650146593594,1.1908145080491226,0.9831184987364966,-0.10368368577497121,0
162.21,0,6,dining,79.0,0.5,-2.8617173915908616,4.436557026202219,-1.5434463695644391,3.2918852615543677,-2.8155388624284146,1
71.29,14,2,retail,4.0,21.8,-1.348855244497053,0.3093342422946241,0.7955263586150669,-0.262223812940927,-0.5118548381837283,0
23.35,15,3,grocery,2.5,30.9,0.060288884334908734,0.9899235480146282,-0.09409391287516122,-1.0578780323710413,0.5483008460561564,0
20.3,7,0,grocery,19.7,30.8,-0.1035826112295476,0.3460437543469668,0.8522064339486082,-0.125854324906082,-0.019805493131770036,0
5.12,12,3,travel,12.8,61.7,1.3664896542780702,0.3248716032576951,-1.1401111251722453,-0.3298846425472164,-0.6342858224668624,0
174.58,8,5,grocery,12.4,10.2,0.26293706216015633,-2.3549556577486,0.7794197481797973,1.1350845061788928,-1.358815706800852,0
16.82,8,3,grocery,14.8,12.3,0.4276146864107296,1.5930372127202324,-0.6782202090534741,1.5783852189826177,-1.6946898792010905,0
197.55,18,0,grocery,30.6,16.6,0.8155769434703426,0.5782698266142806,-0.39559453452903803,-0.4247024983159663,-0.5068964896473994,0
501.52,7,3,entertainment,4.0,47.3,0.9892015618213574,0.04616698339520646,-0.5242972719625119,-0.622105373432629,-0.12262008251960155,0
16.7,10,0,retail,8.5,27.4,0.2728421547343817,0.8671347618052123,3.1776795162457585,-0.1065161482813124,0.10473626465081043,0
1.6,8,3,travel,2.1,30.9,0.1299492961239753,-1.5951242049625232,1.2050666503504817,-0.4186534708610772,0.8839710351994096,0
134.38,18,2,grocery,16.7,3.2,-0.5451230630464143,-0.49543464219423383,-1.4119985485638338,0.21802866143623723,-0.06660580678144036,0
117.49,20,5,grocery,3.0,19.9,-1.796558423318363,0.3631045221400141,0.9467344244142685,1.5182746650437038,-2.820594976422543,0
75.2,9,2,grocery,0.6,15.7,-0.6220147165719005,0.0006215384657454827,0.06493621760915647,1.3021009784532789,-0.8391378770769502,0
472.12,19,4,entertainment,12.7,14.7,1.338088783224377,0.3425588754781184,0.14105604622738604,0.477457347138195,0.8566574808692178,0
113.84,9,3,grocery,5.8,5.3,0.3975197005506687,-0.2531695009792902,0.37406745151404963,1.0334173706940315,-1.175265949981235,0
514.18,16,0,grocery,10.1,12.5,-1.6882973376977488,0.45062714411275223,0.7825543889747645,-0.7877027421819651,-1.7793573911555598,0
44.61,9,3,grocery,1.8,18.8,-0.4596287322303562,3.183105916237867,1.9822574511524356,1.2574224168214352,0.3419177533594378,0
71.96,9,6,dining,2.2,26.6,0.1598118994620415,-0.26980467649339895,-0.37344047932244073,0.852518592216311,-0.14446494795246054,0
12.03,8,4,entertainment,21.9,34.8,-0.45766739482825014,-0.7364396631330701,-1.1700202867725216,0.40448744451973706,0.8835881202275108,0
41.9,9,4,grocery,2.6,20.8,-0.005119735378321011,-0.2151420609023586,0.07598770316738623,1.2208099833592763,-1.1386851674595977,0
14.53,12,6,dining,22.8,12.1,-1.3263996384462469,1.5682479893850538,1.4820741453809931,1.0881122347632703,0.08253702455197087,0
11.1,10,3,grocery,10.3,24.8,0.5085293059436972,1.3470102895537508,-2.177948158270836,-0.39946012330315495,-0.16952517261347666,0
99.78,13,4,retail,29.4,30.6,-0.373907697809494,0.49078206960976867,-0.5939031866802031,-0.4587700142709844,-1.3661776382173636,0
113.37,12,5,entertainment,24.3,27.4,1.1489927791083696,-1.0587787057471303,0.006714401891508237,-0.15288413678020776,-0.19591225744579358,0
97.66,10,0,entertainment,0.2,20.9,-0.4170760625319026,1.1530985058269263,0.09333121158247581,0.7945492339404496,-1.0173429644619991,0
79.2,14,1,retail,1.6,25.0,-0.9662112165688512,0.9486906832475267,0.24143450853295723,-0.09832799757034484,0.22991430212563008,0
64.92,12,4,grocery,23.9,17.6,1.518076104634662,0.3200220110746196,0.7398957336625551,0.294149160507447,-0.8504603218768914,0
108.93,13,0,entertainment,12.8,17.8,0.6492429899205268,-0.45221317746674666,1.01810108293828,-1.666992513517839,-0.6602347073684389,0
82.42,7,4,retail,15.5,16.5,0.055869807397998315,0.9762451420309437,2.24943697936477,0.21449772287701654,1.5194308152325346,0
2.03,11,2,grocery,12.7,16.4,0.29460186729506044,0.07627327169836941,0.9979508478789446,0.019296470125375994,0.3184819614128856,0
146.08,10,6,entertainment,0.7,35.9,0.3090961695268289,-1.0642842494818214,0.23178450849232568,1.0573941365550021,1.9170030831258864,0
104.24,11,1,retail,0.4,35.2,1.675566373972584,-0.7437157992706056,-0.5382213604795705,0.6160385410504997,-1.3659443772192175,0
9.31,13,6,dining,9.8,31.1,0.8122010764178491,0.773332021567824,1.0395054375774138,-1.6372173874833997,1.0872315168260294,0
139.03,14,1,retail,29.3,15.2,0.517411795318243,0.5628826541473179,2.2415728869593714,-1.0339729421373172,1.0703572979690865,0
4.98,17,2,entertainment,24.9,42.0,1.209934713527246,0.3078543964075314,1.6880877902431535,0.23508031664228818,-0.19794929060593028,0
2.62,13,6,entertainment,10.3,20.4,0.5799793631777661,0.5336884928499588,-0.3552458702795124,-0.8164412316693973,0.05363848327612426,0
82.74,21,3,travel,25.7,10.3,1.603249572330991,0.9905763808436737,-0.404246899352776,-0.5370779696898015,0.0809488507767745,0
29.77,19,2,travel,8.3,27.8,0.21860492211260504,1.8827088728904966,1.7001325401420877,0.6624354375715795,0.3145299910603977,0
111.24,15,4,grocery,20.0,18.9,2.107748408716514,1.0873417588670409,-0.03671276760819342,0.4022273285281921,1.756215640958404,0
5.26,20,4,retail,13.6,28.4,-1.3554667795439281,-0.15468332522553135,-0.9713540969385603,0.4560825265256263,-1.1035364093603728,0
22.33,19,1,grocery,4.9,36.7,0.8580775561635976,-0.14151223046506367,2.074052080357692,1.0389188299284584,1.7460845198210309,0
170.78,14,0,grocery,2.6,14.8,0.7619241505929096,0.9596855689280435,0.4668432021842104,-0.8005862457106645,0.39806050796423775,0
19.44,15,1,dining,15.8,3.3,-1.2851813207446146,-0.7985467756275847,2.318279083547809,0.6304755791692633,-0.6376135450800325,0
531.74,10,5,grocery,17.4,48.2,-0.7735102916112745,-0.3168952358443751,0.3007282921981988,-0.09695403865392946,0.02866860060676752,0
11.96,21,5,retail,15.4,0.5,0.8129086822595539,-0.43180181592921235,-0.4482240055080492,0.21339975715076404,-0.13908035185152812,0
18.83,19,4,grocery,29.1,12.8,1.6249255687001518,0.11259366126419651,1.0184355917844354,-0.5611629109513186,-0.5707191112775711,0
37.74,17,3,entertainment,29.9,16.1,-0.964921008421229,1.30854521995266,2.421460324389929,-2.300543389560912,1.2987330878152263,0
58.73,20,5,grocery,10.8,11.6,-0.21794206833846738,-0.983801845811562,0.009406459634950959,-0.7770045726218296,0.3582092498092978,0
121.45,11,2,dining,11.1,19.3,1.4044907067489665,-0.4678686284901912,2.5798400716619994,0.37812620022074167,0.05570505740517907,0
94.56,12,2,grocery,12.6,12.6,0.39844606369195423,0.008460531776197253,2.1522242160418514,0.23837182031410822,0.8374665928450915,0
24.78,22,0,grocery,14.7,23.2,0.641137887285215,-0.23145822659834459,1.1643272714388928,0.8815693923357047,-1.0620786590425946,0
64.58,14,5,travel,29.7,29.9,0.5507365871179697,-2.255793596932722,1.566627432041968,-0.48625157459222806,0.24635763992520623,0
37.76,22,5,retail,9.3,20.9,1.258801404077131,1.374894174756983,0.9503099765065814,-0.21466965338278854,0.1604970240979739,0
183.54,9,5,grocery,4.4,38.9,-0.6691175242215833,0.43543484475297634,2.6405770776431994,0.3762689321339511,0.4820628768824906,0
36.23,14,3,grocery,26.3,39.1,1.3034898601940978,0.6097089227155111,-1.1350692933190925,0.6823339713530363,0.45052399876992444,0
218.25,18,4,travel,24.3,15.1,0.23705577060732744,0.39426412920972054,-0.6030779691418977,0.22172872193603596,1.0071387862604029,0
78.86,17,1,entertainment,16.9,27.3,0.3749927239067899,-0.4870211061492516,1.2701697344372542,-0.5294645463622357,-1.1092428896677682,0
123.38,17,3,grocery,13.8,34.2,0.002837993435816498,-0.8414154493797453,-0.47011198894574246,0.032371354772170575,-2.5011075507660636,0
111.14,20,1,grocery,12.2,35.5,-0.1644998715939588,1.3406154179222975,1.0728453979689296,-0.2859710436809485,-0.6544117597018071,0
4.47,7,3,travel,32.4,44.9,1.2339124807539592,0.33303322484513254,-1.650401609408521,2.1216416767180357,-0.06526145947037866,0
396.83,13,2,retail,15.5,33.1,-0.2973931198244521,-1.4031717619219872,-0.39133202384578136,-0.23785607859500507,1.406006496681179,0
9.07,10,1,grocery,14.3,15.2,1.0651241407397345,1.3330097602858102,0.25958091826982965,0.43188264143527777,-0.13352495854370997,0
11.37,8,6,grocery,11.0,38.1,0.9883586232868541,0.3003139073509134,-0.29175026439277707,-0.13674061491683323,-1.3702628941830268,0
331.39,13,0,dining,14.7,34.0,-1.3438388649467343,2.253551809618972,1.375239594580356,1.6010416837101749,1.9573411925050084,0
194.44,13,3,travel,10.0,16.2,-0.40730008345343943,-1.2785923983864789,1.3002402864085703,0.40181248983351003,-1.8459023810759878,0
374.93,19,3,grocery,7.5,15.2,0.5337194866186828,0.6451421057737206,-0.15847333580418488,-0.6734068649840228,-3.1433719274696172,0
289.54,15,4,grocery,37.6,25.3,-0.8264758367740888,0.16371815967904907,0.3428555372305073,-0.24675302784007216,-0.4113361065494261,0
106.7,15,4,grocery,26.9,25.9,0.9042496480744125,-0.5473359173933442,-0.9171134630655213,0.5252402757674324,0.782301766565023,0
17.15,8,4,travel,6.1,27.6,-0.09806084584278955,0.9676395452345298,0.5846325858624107,-0.30012597372268385,1.1528256953275566,0
